977450496,977452287,江西,南昌
977452288,977452543,江西,吉安
977452544,977452799,四川,德阳
977452800,977453055,四川,成都
977453056,977453567,江西,南昌
977453568,977454079,海南,海口
977454080,977454335,海南,儋州
977454336,977456383,江西,南昌
977456384,977456895,海南,海口
977456896,977457151,江西,南昌
977457152,977458431,广西,南宁
977458432,977460479,广西,桂林
977460480,977461247,广西,南宁
977461248,977463295,四川,成都
977463296,977465343,广东,广州
977465344,977467391,云南,昆明
977467392,977469439,广东,深圳
977469440,977470463,广西,贵港
977470464,977472511,广西,玉林
977472512,977473023,广西,百色
977473024,977477375,广西,玉林
977477376,977478911,四川,成都
977478912,977479167,四川,雅安
977479168,977485823,四川,成都
977485824,977488895,广西,柳州
977488896,977489919,广西,河池
977489920,977491967,广西,桂林
977491968,977492223,四川,成都
977492224,977493503,广西,柳州
977493504,977494015,四川,成都
977498112,977500159,云南,昆明
977500160,977502207,江西,南昌
977502208,977508863,广东,广州
977508864,977510399,广西,桂林
977510400,977510655,安徽,合肥
977518592,977518847,广西,南宁
977518848,977526783,广西,柳州
977526784,977528831,广西,百色
977528832,977532927,广西,柳州
978452480,978456575,广西,南宁
978456576,978458111,广西,北海
978458112,978458879,广西,钦州
978458880,978459647,广西,北海
978459648,978460671,广西,防城港
978460672,978460927,广西,百色
978460928,978461183,广西,河池
978461184,978462463,广西,百色
978462464,978462719,广西,梧州
978462720,978462975,广西,河池
978462976,978463743,广西,玉林
978463744,978463999,广西,南宁
978464000,978464255,广西,玉林
978464256,978464511,广西,北海
978464512,978464767,广西,玉林
978464768,978465279,广西,贵港
978465280,978465791,广西,玉林
978465792,978466815,广西,河池
978466816,978467071,广西,玉林
978467072,978467327,广西,梧州
978467328,978467583,广西,玉林
978467584,978467839,广西,河池
978467840,978468095,广西,南宁
978468096,978468863,广西,梧州
978477056,978478335,广东,东莞
978478336,978478591,广西,柳州
978478592,978479103,广东,东莞
978479104,978481151,四川,自贡
978481152,978481407,浙江,金华
978481408,978483199,浙江,丽水
978483200,978484223,浙江,金华
978485248,978486015,江西,南昌
978486016,978487039,江西,九江
978487040,978487807,江西,南昌
978487808,978488319,江西,萍乡
978488320,978488831,江西,南昌
978488832,978489343,江西,景德镇
978489344,978490367,广西,贵港
978490368,978490623,广西,南宁
978490624,978490879,广西,河池
978490880,978491391,广西,南宁
978491392,978491647,广西,玉林
978491648,978491903,广西,桂林
978491904,978492159,广西,北海
978492160,978493439,广西,桂林
978493440,978495360,江西,南昌
978495361,978495361,江西,赣州
978495362,978495417,江西,南昌
978495418,978495418,江西,赣州
978495419,978497535,江西,南昌
978497536,978501631,浙江,杭州
978501632,978505727,青海,西宁
978505728,978507775,江西,南昌
978507776,978508543,江西,萍乡
978508544,978509055,江西,南昌
978509056,978509567,江西,吉安
978509568,978509823,江西,南昌
978509824,978513919,浙江,杭州
978513920,978515455,广西,南宁
978515456,978516479,广西,玉林
978516480,978516735,广西,南宁
978516736,978516991,贵州,贵阳
978516992,978518015,广西,南宁
978518016,978526207,广西,柳州
978526208,978533887,重庆,重庆
978533888,978534143,新疆,乌鲁木齐
978534144,978534911,重庆,重庆
978534912,978546687,安徽,合肥
978546688,978550783,广西,柳州
978550784,978555138,北京,北京
978555139,978555139,宁夏,银川
978555140,978557951,北京,北京
978557952,978558207,河北,保定
978558208,978561023,北京,北京
978561024,978561279,河北,石家庄
978561280,978567423,北京,北京
978567424,978567679,河北,衡水
978567680,978583551,北京,北京
978714624,978780159,台湾,台北市
978796544,978812927,浙江,温州
979410944,979419135,香港,香港
979566592,979599359,台湾,台北市
979632128,979763199,浙江,杭州
980549632,980680703,台湾,台北市
980680704,980942847,北京,北京
981467136,981991423,北京,北京
982515712,982581247,重庆,重庆
983040000,983171071,香港,香港
983171072,983180031,辽宁,沈阳
983180032,983180287,辽宁,盘锦
983180288,983203839,辽宁,沈阳
983203840,983212031,辽宁,大连
983212032,983236607,辽宁,沈阳
983236608,983244799,黑龙江,哈尔滨
983244800,983248895,黑龙江,大庆
983248896,983265279,黑龙江,哈尔滨
983265280,983266303,黑龙江,牡丹江
983266304,983269375,黑龙江,哈尔滨
983269376,983275519,吉林,长春
983275520,983276543,吉林,吉林
983276544,983279615,吉林,长春
983279616,983281663,吉林,吉林
983281664,983285759,吉林,长春
983285760,983302143,辽宁,大连
984612864,984743935,香港,香港
985661440,985669631,江苏,连云港
985669632,985675775,江苏,南京
985675776,985677823,江苏,淮安
985677824,985678847,江苏,扬州
985678848,985681919,江苏,南京
985681920,985686015,江苏,扬州
985686016,985690111,江苏,泰州
985690112,985694207,江苏,南京
985694208,985698303,江苏,扬州
985698304,985702399,江苏,南京
985702400,985706495,江苏,盐城
985706496,985710591,江苏,苏州
985710592,985714687,江苏,扬州
985714688,985718783,江苏,苏州
985718784,985720831,江苏,徐州
985720832,985722879,江苏,扬州
985722880,985724927,江苏,徐州
985724928,985726975,江苏,南京
985726976,985735167,江苏,常州
985735168,985739263,江苏,南京
985739264,985741311,江苏,盐城
985741312,985743359,江苏,淮安
985743360,985746431,江苏,苏州
985746432,985747455,江苏,南京
985747456,985749503,江苏,无锡
985749504,985751551,江苏,南通
985751552,985755647,江苏,常州
985755648,985759743,江苏,无锡
985759744,985763839,江苏,南京
985763840,985765887,江苏,常州
985765888,985767935,江苏,南京
985767936,985772031,江苏,南通
985772032,985776127,江苏,南京
985776128,985780223,江苏,泰州
985780224,985792511,江苏,南京
985792512,985794559,黑龙江,哈尔滨
985794560,985800703,广东,广州
985800704,985808895,辽宁,沈阳
985808896,985817087,上海,上海
985817088,985823231,天津,天津
985823232,985825279,黑龙江,哈尔滨
985825280,985829375,宁夏,银川
985833472,985841663,山东,济南
985841664,985847807,山东,烟台
985849856,985858047,北京,北京
985858048,985860095,湖北,武汉
985860096,985862143,北京,北京
985862144,985866239,山东,济南
985866240,985874431,福建,厦门
985874432,985878527,北京,北京
985890816,985892863,陕西,西安
985899008,985903103,湖北,武汉
985921536,985923583,浙江,杭州
985956352,985972735,上海,上海
986054656,986065407,上海,上海
986066944,986087423,上海,上海
986094336,986094591,湖北,武汉
986099712,986103807,上海,上海
986112000,986120191,上海,上海
986120192,986132479,福建,厦门
986136576,986144767,福建,厦门
986152960,986169343,上海,上海
986185728,986193919,北京,北京
986202112,986218495,北京,北京
986570752,986578943,湖北,武汉
986578944,986587135,四川,成都
986587136,986595327,广东,广州
986595328,986603519,辽宁,沈阳
986603520,986611711,陕西,西安
986611712,986619903,天津,天津
986619904,986628095,甘肃,兰州市
986628096,986636287,浙江,杭州
986636288,986648575,北京,北京
986648576,986654719,上海,上海
986654720,986656767,甘肃,兰州
986656768,986660863,天津,天津
986660864,986661887,新疆,乌鲁木齐
986661888,986662911,山东,济南
986662912,986664959,云南,昆明
986664960,986669055,重庆,重庆
986669056,986675199,江苏,南京
986675200,986677247,湖南,长沙
986677248,986681343,广东,广州
986681344,986685439,湖北,武汉
986685440,986689535,辽宁,沈阳
986689536,986695679,陕西,西安
986695680,986701823,河南,郑州
986701824,986707967,河北,石家庄
986707968,986710015,湖南,长沙
986710016,986972159,江苏,苏州
986972160,987103231,江苏,南京
987103232,987234303,江苏,无锡
987234304,987299839,江苏,常州
987299840,987332607,江苏,镇江
987332608,987365375,江苏,南京
987365376,987430911,江苏,徐州
987430912,987432191,江苏,无锡
987432192,987432703,江苏,盐城
987432704,987433471,江苏,南京
987433472,987433983,江苏,盐城
987433984,987435007,江苏,南京
987435008,987463679,江苏,无锡
987463680,987485183,江苏,盐城
987485184,987485439,江苏,南京
987485440,987496447,江苏,盐城
987496448,987561983,江苏,扬州
987561984,987627519,江苏,南通
987627520,987692543,江苏,泰州
987692544,987692593,江苏,南京
987692594,987692594,江苏,泰州
987692595,987692723,江苏,南京
987692724,987692724,福建,泉州
987692725,987693055,江苏,南京
987693056,987693311,江苏,泰州
987693312,987693571,江苏,连云港
987693572,987693572,江苏,南京
987693573,987716863,江苏,连云港
987716864,987717119,江苏,扬州
987717120,987729151,江苏,连云港
987729152,987734271,江苏,南京
987734272,987736575,江苏,连云港
987736576,987758591,江苏,南京
988807168,988811263,江苏,盐城
988811264,988847871,江苏,南京
988847872,988868607,江苏,苏州
988868608,988869631,江苏,盐城
988869632,988870655,江苏,南通
988870656,988872703,江苏,南京
988872704,988884991,江苏,无锡
988884992,988886015,江苏,徐州
988886016,988887807,江苏,常州
988887808,988888063,江苏,盐城
988888064,988897279,江苏,常州
988897280,988905471,江苏,镇江
988905472,988909567,江苏,扬州
988909568,988913663,江苏,泰州
988913664,988917759,江苏,南通
988917760,988921855,江苏,徐州
988921856,988925951,江苏,淮安
988925952,988930047,江苏,盐城
988930048,988934143,江苏,连云港
988934144,988938239,江苏,宿迁
988938240,988939263,安徽,合肥
988939264,988939519,安徽,铜陵
988939520,988940287,安徽,合肥
988940288,988942335,安徽,黄山
988942336,988944383,安徽,池州
988944384,988945919,安徽,宣城
988945920,988946175,安徽,合肥
988946176,988946431,安徽,宣城
988946432,988948479,安徽,合肥
988948480,988950527,安徽,淮南
988950528,988952575,安徽,宿州
988952576,988954623,安徽,亳州
988954624,988956671,安徽,六安
988956672,988958719,安徽,滁州
988958720,988961279,安徽,淮北
988961280,988961535,安徽,合肥
988961536,988962815,安徽,淮北
988962816,988966399,安徽,阜阳
988966400,988966655,安徽,亳州
988966656,988966911,安徽,阜阳
988966912,988971007,安徽,铜陵
988971008,988975103,安徽,马鞍山
988975104,988979199,安徽,安庆
988979200,988983295,安徽,蚌埠
988983296,988987391,安徽,芜湖
988987392,988995839,安徽,合肥
988995840,988997375,安徽,蚌埠
988997376,988997631,安徽,合肥
988997632,988999679,安徽,芜湖
988999680,988999935,安徽,淮南
988999936,989000447,安徽,合肥
989000448,989001215,安徽,淮南
989001216,989003775,安徽,合肥
989003776,989005823,安徽,安庆
989005824,989006591,安徽,阜阳
989006592,989006847,安徽,合肥
989006848,989007871,安徽,六安
989007872,989008127,安徽,亳州
989008128,989008639,安徽,滁州
989008640,989009151,安徽,亳州
989009152,989010175,安徽,合肥
989010176,989011199,安徽,池州
989011200,989018111,安徽,合肥
989018112,989018623,安徽,马鞍山
989018624,989020159,安徽,合肥
989020160,989021183,安徽,淮北
989021184,989023487,安徽,合肥
989023488,989024255,安徽,淮南
989024256,989025791,安徽,芜湖
989025792,989026559,安徽,合肥
989026560,989027071,安徽,蚌埠
989027072,989031679,安徽,合肥
989031680,989032447,安徽,宣城
989032448,989033215,安徽,合肥
989033216,989033471,安徽,马鞍山
989033472,989038591,安徽,合肥
989038592,989038847,安徽,黄山
989038848,989040895,安徽,合肥
989040896,989044735,安徽,蚌埠
989044736,989046783,安徽,合肥
989046784,989047551,安徽,阜阳
989047552,989049343,安徽,合肥
989049344,989049599,安徽,芜湖
989049600,989054207,安徽,合肥
989054208,989054975,安徽,芜湖
989054976,989057791,安徽,合肥
989057792,989058047,安徽,淮北
989058048,989059071,安徽,合肥
989059072,989061119,安徽,阜阳
989061120,989067775,安徽,合肥
989067776,989068031,安徽,阜阳
989068032,989069311,安徽,合肥
989069312,989114367,吉林,长春
989114368,989140479,吉林,吉林
989140480,989149439,吉林,长春
989149440,989149695,吉林,吉林
989149696,989151231,吉林,长春
989151232,989184511,吉林,吉林
989184512,989184767,吉林,长春
989184768,989200383,吉林,吉林
989200384,989331455,上海,上海
989331456,989462527,广东,广州
989462528,989593599,广东,深圳
989593600,989609983,广东,东莞
989609984,989611519,广东,佛山
989611520,989611775,广东,广州
989611776,989626367,广东,佛山
989626368,989630463,广东,湛江
989630464,989630975,广东,广州
989630976,989631487,广东,东莞
989631488,989633023,广东,广州
989633024,989633279,广东,佛山
989633280,989634559,广东,广州
989634560,989642751,广东,江门
989642752,989646847,广东,惠州
989646848,989650943,广东,湛江
989650944,989654527,广东,珠海
